depth,tvd,inclination,azimuth,formation_strength,pore_pressure,fracture_gradient,formation_type,abrasiveness,wob,rpm,flow_rate,mud_weight,bit_diameter,pipe_od,time,bit_wear
211.05527638190955,211.05527638190955,0.0,325.20096234817385,36.41475667965119,178.8123580809407,1481.5324779790838,2,0.3478770993316788,130.8661570760022,130.8347855941614,1632.0313069719025,1190.6105279938172,8.5,3.4000000000000004,2024-01-01 12:00:00,0.023569412965191175
228.643216080402,228.643216080402,0.0,25.088650822843064,29.572322535231013,130.7067662522058,1516.3179715102199,1,0.7612862024529,83.64646383113784,125.61805471411765,816.3314256339327,1481.1819173196727,12.25,4.9,2024-01-01 13:00:00,0.0
246.23115577889448,246.23115577889448,0.0,20.958304347122272,25.409752135869443,162.53051742703627,1490.6524876161423,2,0.5842361010784098,106.68289458326767,108.38766281758049,1165.699556625012,1339.2495612488206,17.5,7.0,2024-01-01 14:00:00,0.030712292853134975
263.81909547738695,263.81909547738695,0.0,333.72149763650697,24.91478202451988,216.30147918363684,1528.3538136722623,2,0.4818627605678421,69.07124143971961,91.41507904559181,1100.8792925008013,1431.8774141989861,8.5,3.4000000000000004,2024-01-01 15:00:00,0.06873540391801458
281.4070351758794,281.4070351758794,0.0,233.44376910531656,36.24654518486054,180.97568963871856,1515.8167799705964,0,0.6782692917476534,50.64265053319926,61.119304177855994,1464.3525660676185,1230.1339338023365,8.5,3.4000000000000004,2024-01-01 16:00:00,0.07300695929841325
298.99497487437185,298.99497487437185,0.0,136.65576832139962,31.614442648652243,180.58902903818972,1549.2698651162464,2,0.428682729200817,46.275564416233344,85.36965337797766,887.436206715882,1421.0650936466905,8.5,3.4000000000000004,2024-01-01 17:00:00,0.03386994502929901
316.5829145728643,316.5829145728643,0.0,271.82174933382584,46.011523861422674,219.4460001138465,1597.8910385771374,0,0.6467549185231602,72.72492609511953,118.6748151536906,1335.1738929290045,1018.4203728132583,17.5,7.0,2024-01-01 18:00:00,0.047106961861701685
334.1708542713568,334.1708542713568,0.0,242.03765159771086,34.69037696403568,205.8290997254377,1553.6896084249174,1,0.3198556037861236,50.349932810219876,106.94444444871387,1576.67095150626,1060.960878777326,12.25,4.9,2024-01-01 19:00:00,0.0011037266808423402
351.75879396984925,351.75879396984925,0.0,191.23237685505464,29.387357208645874,190.4218767672481,1560.8815471363014,2,0.719704018804636,58.770610446507476,106.80369411252403,1084.6199950980058,1108.7874976723347,12.25,4.9,2024-01-01 20:00:00,0.06769451192826673
369.3467336683417,369.3467336683417,0.0,35.59440335855449,36.723833294854465,169.93617727832824,1502.5358799096462,1,0.5240854235106592,102.63330433971069,182.06996172851572,1738.2905482318324,1190.3535435410313,8.5,3.4000000000000004,2024-01-01 21:00:00,0.04322440739016369
386.9346733668342,386.9346733668342,0.0,292.38465142539053,26.09701518869297,179.71159679315383,1551.3372233142688,0,0.6183464571789709,38.576298160378556,103.20633599236803,1744.8066311605176,1399.1876937217642,8.5,3.4000000000000004,2024-01-01 22:00:00,0.04982415021788232
404.52261306532665,404.52261306532665,0.0,311.7683486450249,35.43685489204463,180.7340391391711,1539.5906683793291,1,0.4106189099033418,98.50042764536235,122.0904008083434,739.6443547641804,1171.2080160686849,8.5,3.4000000000000004,2024-01-01 23:00:00,0.09515621744159457
422.1105527638191,422.1105527638191,0.0,61.98072787895368,38.72540911504436,174.43730762242166,1597.398631096597,1,0.638536856329224,83.54745266209929,76.40978476801119,873.5083324052838,1342.2180425977674,8.5,3.4000000000000004,2024-01-02 00:00:00,0.056484950993749276
439.69849246231155,439.69849246231155,0.0,306.184194711744,38.06301969419947,192.67375332905652,1527.7264247092119,0,0.6861201379466383,93.01876069985086,60.32858819351077,1709.419795626382,1349.798678478212,17.5,7.0,2024-01-02 01:00:00,0.014933294974544063
457.286432160804,457.286432160804,0.0,316.02503196596314,46.630295961310246,198.56667630414358,1525.5601851985589,1,0.5366065934421993,89.33143985230545,147.06012580171267,1657.3412072900007,1301.3598848185327,8.5,3.4000000000000004,2024-01-02 02:00:00,0.03807572225273539
474.8743718592965,474.8743718592965,0.0,197.79430042386576,56.60449402172283,159.3733281955947,1587.1026156362618,1,0.6088634620308971,76.50106009005572,126.5284529390753,785.3914654201495,1141.2446378276375,17.5,7.0,2024-01-02 03:00:00,0.06540125741072539
492.46231155778895,492.46231155778895,0.0,236.22445304016733,42.42241495842647,236.45320550153235,1672.8744994523154,1,0.5281629619111993,63.81513736081485,149.86005289215976,643.857726971733,1288.8947633251614,8.5,3.4000000000000004,2024-01-02 04:00:00,0.06279138806882342
510.0502512562814,510.0502512562814,0.0,137.6054352052169,46.49172622723562,206.96126800322193,1567.710106489709,2,0.7470456846289227,116.41117769061233,75.14722729309828,926.5844192931697,1163.0638645805866,12.25,4.9,2024-01-02 05:00:00,0.10890133533608826
527.6381909547739,527.6381909547739,0.0,101.44499310333576,56.990542811750906,191.7606078134046,1587.5561489547408,1,0.5489345902571596,121.59853008915142,129.26185520651507,1849.1859907565752,1016.4343941661824,12.25,4.9,2024-01-02 06:00:00,0.07959063535272723
545.2261306532663,545.2261306532663,0.0,259.91393290259214,30.631698101175424,206.6299724318905,1629.1850120157292,0,0.7209043545144094,55.392132224042,87.47387845153668,883.0267388652517,1509.546239164704,8.5,3.4000000000000004,2024-01-02 07:00:00,0.096853021427693
562.8140703517588,562.8140703517588,0.0,310.27505364569095,39.42191662108894,227.35542031585226,1609.9173054835273,2,0.7006760291351243,44.98013037386249,88.63844750012359,1115.589441515258,1100.5041382017416,8.5,3.4000000000000004,2024-01-02 08:00:00,0.07733433975459827
580.4020100502513,580.4020100502513,0.0,235.46791906406912,35.12105616010383,167.31841457929949,1612.8842755266473,2,0.5052524106741783,130.4743735856112,58.779879608016884,1529.7595034885353,1055.9733704316466,17.5,7.0,2024-01-02 09:00:00,0.07688014627023809
597.9899497487437,597.9899497487437,0.0,184.1726198327577,45.2897820731892,205.00711457885032,1584.9388698664113,0,0.4150422459287375,74.01187379661704,78.79940536696148,626.597535878477,1460.3403547131468,8.5,3.4000000000000004,2024-01-02 10:00:00,0.08005580252582709
615.5778894472362,615.5778894472362,0.0,57.21291606390176,41.2708102377832,179.19287548172008,1588.5499242781723,1,0.5030410662798854,97.67628625443487,95.56167941307933,1267.9810075360856,1165.1668711387836,8.5,3.4000000000000004,2024-01-02 11:00:00,0.07903185546184621
633.1658291457286,633.1658291457286,0.0,19.24513653773454,33.359245037906426,281.39365713431084,1557.2174474855328,2,0.7131086878876101,75.8611402586348,80.25648463224985,898.3661963013479,1338.0775160296782,8.5,3.4000000000000004,2024-01-02 12:00:00,0.094310599891953
650.7537688442211,650.7537688442211,0.0,160.44904448882872,39.84341515526615,218.19082719173272,1621.9317280417024,2,0.41381626790969617,44.990866366669934,181.56448634826077,1761.1151087339263,1128.514226119606,12.25,4.9,2024-01-02 13:00:00,0.06800916429596338
668.3417085427136,668.3417085427136,0.0,17.76584293107166,47.87704617555984,186.2630352729656,1623.4289777813392,2,0.5622181729288747,100.31222683526268,98.0038445219326,999.647187700988,1193.1681163957958,17.5,7.0,2024-01-02 14:00:00,0.13458290631885544
685.929648241206,685.929648241206,0.0,204.96046748660103,30.511009990930095,312.756990569489,1638.747673620871,1,0.7030483739803737,83.70325692479862,74.60048727107984,1377.324087221701,1141.2298813413156,12.25,4.9,2024-01-02 15:00:00,0.08129850455813101
703.5175879396985,703.5175879396985,0.0,137.78250887439765,34.572679651803135,207.5208033838707,1581.1224146632876,2,0.4767387375641894,55.880085953874705,76.29482891271181,1290.7575332583824,1182.1500985205223,17.5,7.0,2024-01-02 16:00:00,0.06525489598054876
721.105527638191,721.105527638191,0.0,272.588083085509,33.7120197767593,218.30764072298345,1649.672549114659,0,0.6211048185013487,83.36733780483277,137.59213442434677,814.7953917263656,1230.7843240786658,12.25,4.9,2024-01-02 17:00:00,0.06267012323665894
738.6934673366834,738.6934673366834,0.0,110.03345886102605,43.52837617620208,222.4733965141494,1667.4707595078994,1,0.42281578702440725,117.52873336561638,64.28133747168813,613.8993176950839,1339.5600815535079,8.5,3.4000000000000004,2024-01-02 18:00:00,0.05686992970296753
756.2814070351759,756.2814070351759,0.0,213.47377234827556,50.648091702639846,206.26980344377796,1552.7443051414634,0,0.35463972268407995,90.80554700825901,163.94575628894992,1075.036305079473,1267.9135294255498,12.25,4.9,2024-01-02 19:00:00,0.10032580886171127
773.8693467336684,773.8693467336684,0.0,193.56606783183616,26.535031711209943,237.03416753027665,1601.23677304218,0,0.6971921125464282,56.54753047439044,177.09898312613709,883.0794698052126,1450.4817884986362,12.25,4.9,2024-01-02 20:00:00,0.07931386267363795
791.4572864321608,791.4572864321608,0.0,1.6964731880068173,42.57984852257178,175.41020291082026,1677.469772062866,2,0.3494843117043534,103.042163673197,88.6921326821954,1627.2658291529901,1016.7062051226065,17.5,7.0,2024-01-02 21:00:00,0.06523011689189062
809.0452261306533,809.0452261306533,0.0,26.060183375151723,35.20402301239591,263.40923735179456,1588.8789989269537,2,0.4356906975397923,121.52770545050343,120.78443750269327,1524.8639864535016,1250.2949011713085,17.5,7.0,2024-01-02 22:00:00,0.11757984407618856
826.6331658291457,826.6331658291457,0.0,104.53255649496738,49.94001829866207,208.1393849186212,1650.4331012335388,2,0.72755471099872,125.00859766552342,56.549279536495916,1180.8576262612862,1309.363812696838,12.25,4.9,2024-01-02 23:00:00,0.13608830712638267
844.2211055276382,844.2211055276382,0.0,317.6046291674754,40.886054516130166,228.95038413852487,1627.0619659292674,0,0.4732346435393336,100.93452516947532,145.55490100220328,1330.509041482414,1474.9975608051438,17.5,7.0,2024-01-03 00:00:00,0.07917812016648731
861.8090452261307,861.8090452261307,0.0,52.92538376392028,43.90719022147244,261.5746873952372,1645.815322855095,1,0.7865226747570806,53.2024188493355,113.02891475385225,1372.0352719386124,1026.9858735649466,17.5,7.0,2024-01-03 01:00:00,0.1192076551814132
879.3969849246231,879.3969849246231,0.0,255.92195896579497,43.18092730985389,239.005621564242,1633.862362873304,2,0.7898671673869299,108.67785747814993,91.17491299801434,1580.6937616909956,1243.709042043194,17.5,7.0,2024-01-03 02:00:00,0.14999100856359224
896.9849246231156,896.9849246231156,0.0,350.4119638148234,51.88641489327057,242.3557987764667,1671.856287921681,2,0.43413801022677834,117.66237303928051,83.64430330433659,1063.7535750149386,1435.7116389238195,17.5,7.0,2024-01-03 03:00:00,0.17672138561843045
914.572864321608,914.572864321608,0.0,284.60431896881585,59.083329445807486,222.58045885083502,1586.1100728550473,0,0.3204891111249452,41.86498094923752,127.39866179953206,900.6066555435126,1115.6103345188426,17.5,7.0,2024-01-03 04:00:00,0.1473723007959144
932.1608040201005,932.1608040201005,0.0,87.46033020733582,35.472422086190704,305.6677581768448,1594.1579583969008,1,0.6525316421026895,87.52093129362547,105.70487987303723,888.8176460507668,1465.982292094351,12.25,4.9,2024-01-03 05:00:00,0.1076497842266807
949.748743718593,949.748743718593,0.0,327.01149374870937,37.10206027081901,267.2858786207884,1715.6879890711318,0,0.5254932513241719,79.25219958483453,79.78959590852422,1346.6582627174569,1032.5915755239532,17.5,7.0,2024-01-03 06:00:00,0.15733375593769894
967.3366834170854,967.3366834170854,0.0,33.51857634302043,46.921284520416584,227.60136018922282,1750.1186665118287,2,0.35037642197978813,107.88894570576869,143.57361465857343,1142.8031068706196,1347.4668564287517,8.5,3.4000000000000004,2024-01-03 07:00:00,0.14798389745585236
984.9246231155779,984.9246231155779,0.0,168.53109907346487,38.650851734469285,262.6729446025293,1647.4677215360184,0,0.6537614094890214,54.35537701244454,134.1065801866644,1128.3765659171174,1478.2000953641382,12.25,4.9,2024-01-03 08:00:00,0.11188344644609446
1002.5125628140704,1002.5125628140704,0.0,319.51508678150896,52.03956672021312,230.33646530489514,1736.1401865296962,2,0.3155874545559606,98.61759910417126,173.2283747156843,753.4661339430761,1340.637042943239,12.25,4.9,2024-01-03 09:00:00,0.17832716298676554
1020.1005025125628,1020.1005025125628,0.0,230.8556553324731,53.507388480820964,307.39583697035886,1614.4263430262083,1,0.735098345246121,132.05542756248198,75.458443359192,1462.3209960905283,1230.0982935825625,12.25,4.9,2024-01-03 10:00:00,0.1384690859388405
1037.6884422110552,1037.6884422110552,0.0,148.91204330197158,41.46600429131739,270.0900844658594,1629.0739721573602,0,0.36932626455665185,126.1698436703757,155.30803879404957,912.5678415440113,1030.432129731271,17.5,7.0,2024-01-03 11:00:00,0.19443897150356335
1055.2763819095478,1055.2763819095478,0.0,105.41263202538076,40.102616228832154,241.82171992265754,1731.1658328737008,2,0.3636559393733625,132.2430631821545,138.37025558051175,817.7404682154099,1472.6599983906792,8.5,3.4000000000000004,2024-01-03 12:00:00,0.17304386958899892
1072.8643216080402,1072.863615495001,0.06573586290061223,135.03578591460598,44.03211157002962,287.60962914057194,1701.1348687554182,2,0.38783614898429225,131.80756887514497,65.2258117027574,1071.6279968122376,1265.1778276572672,17.5,7.0,2024-01-03 13:00:00,0.16772264712147367
1090.4522613065326,1090.4493905528268,0.13147172580122446,183.21904116334304,47.13687746301504,264.52845329861134,1743.888763479537,2,0.7801331792460333,46.0065626892748,140.3495549535804,824.3203351406203,1003.4707655034433,12.25,4.9,2024-01-03 14:00:00,0.17861417822001802
1108.0402010050252,1108.0336376322089,0.1972075887018367,114.85581475421066,48.981783488697076,240.55042784860265,1689.6328340977816,2,0.646584680126923,101.13642102526032,111.95816926684954,1393.1322872721535,1326.7943431992385,12.25,4.9,2024-01-03 15:00:00,0.1561011591682543
1125.6281407035176,1125.616287284464,0.2629434516024489,348.82843034962787,29.988116366398188,286.2373220283858,1618.2151392669557,0,0.7006857677318183,68.55769202770796,178.275146370027,1042.2647660130856,1256.572929498239,12.25,4.9,2024-01-03 16:00:00,0.1613266678806699
1143.21608040201,1143.1972700631957,0.32867931450306115,335.90795510381224,39.89204265957205,287.7895327958007,1682.6584583846131,2,0.4988174928663765,127.6103719063959,79.59093473205765,1079.9919441302732,1024.5054168285822,12.25,4.9,2024-01-03 17:00:00,0.19843732145904727
1160.8040201005026,1160.776516524444,0.3944151774036734,313.44172855715544,44.38090263133728,310.4820215949301,1734.216604402067,0,0.46815636375247777,67.68532667151422,138.24773301739384,1254.4445470237956,1120.216381866387,17.5,7.0,2024-01-03 18:00:00,0.1839219993929935
1178.391959798995,1178.3539572268403,0.4601510403042856,151.85874078815522,41.69788937030095,284.863106919352,1670.1163334517173,2,0.41724200339158496,133.88825794717866,102.93360498810725,811.7399331249939,1041.7841195987642,8.5,3.4000000000000004,2024-01-03 19:00:00,0.20806604106187776
1195.9798994974874,1195.9295227317575,0.5258869032048978,248.8686369606824,26.45361864832921,288.2544054160508,1665.0677524844778,0,0.5403240141562045,100.41056795125928,164.90717672568468,767.4218858659392,1240.2367193820423,8.5,3.4000000000000004,2024-01-03 20:00:00,0.20993694671421076
1213.56783919598,1213.503143603465,0.59162276610551,325.01855053294724,34.03975366389177,291.91886761862526,1706.2181416887258,0,0.5759143667670843,122.64232535275283,89.9882071911699,1672.0439550347116,1298.2880064337971,12.25,4.9,2024-01-03 21:00:00,0.2210158375752792
1231.1557788944724,1231.0747504092785,0.6573586290061223,306.1546155644141,38.67593231425643,331.517075410389,1656.685899284132,2,0.6158874218263777,50.21887928828824,167.14362680430597,1196.5177054104101,1284.390639689882,8.5,3.4000000000000004,2024-01-03 22:00:00,0.19590086286945807
1248.7437185929648,1248.6442737197128,0.7230944919067346,149.15772504727477,47.86503259939656,284.26184397843684,1702.071665213632,2,0.42855925199934725,50.532503725311514,166.71826875106632,1099.591599467699,1379.4075358869889,12.25,4.9,2024-01-03 23:00:00,0.17862213156516918
1266.3316582914572,1266.2116441086364,0.7888303548073468,40.45897775601385,45.72165821051973,306.81334292307173,1693.1068198498683,2,0.7743270404514953,122.10811813590716,97.4162104258687,607.1827418046522,1434.7562429529953,12.25,4.9,2024-01-04 00:00:00,0.14753569263397356
1283.9195979899498,1283.776792153421,0.8545662177079589,27.226930980437807,44.519883763337006,312.92636473235063,1668.0457957855922,2,0.3848792491035679,50.73030530162561,161.26034106897575,1172.3258209901605,1287.7140923416875,8.5,3.4000000000000004,2024-01-04 01:00:00,0.2039551413918774
1301.5075376884422,1301.339648435095,0.9203020806085712,207.74305628125296,55.49395693247273,308.2683437965621,1744.237808858635,1,0.7828265873832061,119.13687915921906,183.4410830268079,1297.8260252787234,992.19931377248,12.25,4.9,2024-01-04 02:00:00,0.1650874199171991
1319.0954773869346,1318.9001435384955,0.9860379435091835,231.3460566759354,55.75450464000565,292.4114989024556,1730.1344184783131,2,0.3074280612537519,31.845544004578212,87.74408284296369,1172.6919993562528,1385.9412042824147,8.5,3.4000000000000004,2024-01-04 03:00:00,0.16673696785900952
1336.6834170854272,1336.4582080524226,1.0517738064097957,305.94333765492865,51.171263021900394,306.87527123681,1682.7852019935322,2,0.5405628459084229,109.56744794014209,118.13457614938392,1396.3032893726568,1211.4684953758986,12.25,4.9,2024-01-04 04:00:00,0.16478355151415353
1354.2713567839196,1354.0137725697873,1.1175096693104078,105.30540732277117,51.211108708936756,303.5866886368182,1702.3540026384644,2,0.4666839190582814,73.14392982729012,117.76633550656194,823.6105057990811,1293.1177553844518,8.5,3.4000000000000004,2024-01-04 05:00:00,0.2309795424185621
1371.859296482412,1371.566767687769,1.18324553221102,60.289376598015295,44.14854738331594,359.2431491623169,1692.1712351607734,0,0.5245617069651254,103.82672924734617,99.6587034907581,817.3342822080052,1322.291009480912,12.25,4.9,2024-01-04 06:00:00,0.23277634416570328
1389.4472361809046,1389.1171240079639,1.2489813951116324,136.4420999441518,45.3093143801955,298.6833676998214,1676.4351866390468,2,0.5853322894903945,120.61399303174656,53.4588991585833,1557.250664319752,1144.815640881586,8.5,3.4000000000000004,2024-01-04 07:00:00,0.2115895067985636
1407.035175879397,1406.6647721365389,1.3147172580122446,127.28704450761902,38.29260120860894,289.13937869519214,1626.086232200129,0,0.5177945790063545,66.51598402268615,80.52994808426712,1712.691488429197,1434.850788447944,12.25,4.9,2024-01-04 08:00:00,0.19830312326270172
1424.6231155778894,1424.2096426843837,1.3804531209128568,47.688823446427705,49.48250890192828,314.98600957170993,1689.440059184854,0,0.5074234251507974,46.81314041202193,102.09550142586383,806.9917229445681,1090.556039887735,12.25,4.9,2024-01-04 09:00:00,0.22072903394957838
1442.211055276382,1441.7516662672635,1.4461889838134692,242.02175490473476,57.51933466684294,315.4335634815988,1685.0613750243085,0,0.6663617077066533,45.99218880708432,112.21279108903643,1184.665348750302,1338.8137466074334,12.25,4.9,2024-01-04 10:00:00,0.2167530957836079
1459.7989949748744,1459.2907735059703,1.5119248467140813,183.12909866257536,62.046835828398756,324.82573208016055,1724.6381514176633,0,0.6429381375432324,105.35199406304949,77.12744811252597,916.3460724176565,986.7740228591605,8.5,3.4000000000000004,2024-01-04 11:00:00,0.20011613840017795
1477.3869346733668,1476.8268950264755,1.5776607096146935,259.60419220131587,50.31655449110616,310.0938846962072,1743.5589743303838,1,0.716635641017924,109.84362102117753,170.304316346329,676.031453187882,1461.8845166774531,17.5,7.0,2024-01-04 12:00:00,0.199018363130473
1494.9748743718594,1494.3599614600832,1.6433965725153057,126.96880326110448,56.10291566197394,327.13650546806565,1684.0447607288681,2,0.42497949061974777,115.4555268476114,150.67619404554668,1079.4265622918258,1069.4840258847248,12.25,4.9,2024-01-04 13:00:00,0.20184727001051495
1512.5628140703518,1511.8899034435801,1.7091324354159179,117.25279616797283,31.25842923019472,329.91547046091694,1745.4583536028872,0,0.6047642548770318,82.81243729677112,68.05765326666332,703.0507020014667,1056.5318920254535,12.25,4.9,2024-01-04 14:00:00,0.22499374232565406
1530.1507537688442,1529.4166516193904,1.7748682983165303,170.12730709578804,49.69428737130267,352.3798966338809,1681.6002085995747,2,0.592597392696427,80.5169721318318,139.40341140150247,1532.7760301844944,1151.1080325218052,8.5,3.4000000000000004,2024-01-04 15:00:00,0.2333599004362032
1547.7386934673368,1546.9401366357265,1.8406041612171424,315.8666443422529,49.78138419853642,333.52038373908243,1725.776394713436,0,0.48486890543634437,75.93440039243316,139.12331429571017,1219.9141385942637,1155.2770774407973,12.25,4.9,2024-01-04 16:00:00,0.21627970298973517
1565.3266331658292,1564.4602891467412,1.9063400241177546,14.50127042423292,64.6506666938915,336.0441883854977,1704.5480883389696,1,0.5430287709513404,46.252617648195695,160.61103363358532,846.2988502496935,1099.0091052970085,12.25,4.9,2024-01-04 17:00:00,0.2704872354735656
1582.9145728643216,1581.97703981268,1.972075887018367,289.73981422672995,56.67665655410083,349.0820210480698,1774.6052378758543,0,0.45689107165286436,75.44014368616037,53.38320416892071,670.3516410808754,1314.7418031822965,12.25,4.9,2024-01-04 18:00:00,0.18451522506677975
1600.502512562814,1599.4903193000341,2.037811749918979,132.83554055679232,57.699270461105066,360.49277315172395,1745.762202894735,2,0.3709221988084926,132.39294891242642,94.46316604760725,1427.1930667899217,1238.544588323126,12.25,4.9,2024-01-04 19:00:00,0.2133479186757797
1618.0904522613066,1617.0000582816922,2.1035476128195914,307.662849283852,57.57246320671783,314.63443709832893,1737.0416124506648,2,0.4069006053313664,123.18813050147322,167.17195627982412,835.391697913089,1025.295859819047,17.5,7.0,2024-01-04 20:00:00,0.22306324720701645
1635.678391959799,1634.5061874370906,2.1692834757202037,288.79308318090835,54.858413304048014,309.9254698102844,1713.9134401098195,1,0.35275682320060053,71.13752059055008,174.50525932811925,1377.3409588053141,1156.4084228983281,17.5,7.0,2024-01-04 21:00:00,0.18536047605503703
1653.2663316582914,1652.0086374523696,2.2350193386208157,125.55404906259182,66.27286954315403,388.84359323278716,1731.3592301990284,2,0.6415347875950621,97.58274895632347,147.78557258120418,1070.7359325256505,1394.8815215453728,12.25,4.9,2024-01-04 22:00:00,0.22267662328943558
1670.854271356784,1669.5073390205216,2.300755201521428,249.79555271578175,37.75301347556978,365.34191545880003,1841.8791414693808,2,0.6303636965545758,124.51872997270151,157.96876237634422,1243.7512666890716,1341.8041993418472,12.25,4.9,2024-01-04 23:00:00,0.21606445905396768
1688.4422110552764,1687.0022228415455,2.36649106442204,57.46779243843845,56.40161140798881,343.6062364248365,1727.9961273901047,0,0.7753031857899364,84.37179975097895,64.15899750951837,1008.3014972295002,1378.0708600759826,12.25,4.9,2024-01-05 00:00:00,0.24180965717350184
1706.0301507537688,1704.493219622598,2.4322269273226524,322.6613587789637,64.0409196816357,352.09636890339914,1779.644328823214,2,0.6648392068236206,47.970039063687786,123.63612937819428,714.0811567639914,1369.262274286477,17.5,7.0,2024-01-05 01:00:00,0.22735964768315103
1723.6180904522614,1721.980260078146,2.497962790223265,145.6167832026874,41.64425300222733,343.6508297835835,1752.6647231673373,0,0.3260229193780657,45.469991121756806,87.46288666400271,889.1104586176205,1150.2507753930713,17.5,7.0,2024-01-05 02:00:00,0.26884936927354064
1741.2060301507538,1739.4632749301186,2.563698653123877,164.02522152787208,62.376333027244044,361.62352457639577,1783.4607569682198,1,0.7421225869644771,88.32143793363774,77.79729353025934,875.6171041045416,1100.5565872289399,8.5,3.4000000000000004,2024-01-05 03:00:00,0.24973696813372967
1758.7939698492462,1756.9421949080586,2.629434516024489,254.07325837331456,50.645408614131,333.1347184135257,1805.3901228708705,2,0.7313375814728629,130.25006746313844,153.2524138434037,1171.4587155638942,1138.081667532089,8.5,3.4000000000000004,2024-01-05 04:00:00,0.21423250475666158
1776.3819095477388,1774.416950749276,2.6951703789251016,295.50248521374635,57.43987372755444,382.518545209744,1748.4636179463375,0,0.5216601603863493,108.20165805879915,77.34198080579401,1357.1533923731652,1408.9535410938815,12.25,4.9,2024-01-05 05:00:00,0.27877497663554024
1793.9698492462312,1791.887473198999,2.7609062418257135,85.08338759815545,51.02561674089428,367.50715988021096,1804.271792302106,2,0.5929315252639608,48.3726003748222,119.38654729482518,929.8382565279619,1519.7487876637267,12.25,4.9,2024-01-05 06:00:00,0.21620429664344354
1811.5577889447236,1809.3536930105256,2.826642104726326,238.08605035571836,64.33394296927555,370.71828458823546,1909.2350278018707,0,0.7880391662362594,50.31560577122038,172.94737016304546,616.540688221348,1206.1575767755353,17.5,7.0,2024-01-05 07:00:00,0.29269888665718197
1829.145728643216,1826.815540945377,2.8923779676269383,141.11929580009345,55.2395190050039,344.2435183732575,1802.3993308513918,1,0.5661521819240831,115.42017135471214,82.7734179271275,1210.7572060042255,1014.4508513528282,12.25,4.9,2024-01-05 08:00:00,0.30444875207193856
